datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2020-11-09 23:00:00,23:00,28.3,49,191.35,3.3,0.0,970.1,23,11,petrolina
2020-11-10 00:00:00,00:00,27.9,50,174.325,3.4,0.0,970.1,0,11,petrolina
2020-11-10 01:00:00,01:00,27.4,50,157.3,3.5,0.0,970.4,1,11,petrolina
2020-11-10 02:00:00,02:00,25.9,67,140.27499999999998,3.6,0.0,970.7,2,11,petrolina
2020-11-10 03:00:00,03:00,25.5,68,123.24999999999999,3.7,0.0,970.8,3,11,petrolina
2020-11-10 04:00:00,04:00,24.9,69,106.225,2.8,0.0,970.7,4,11,petrolina
2020-11-10 05:00:00,05:00,24.4,70,89.19999999999999,3.8,0.0,970.3,5,11,petrolina
2020-11-10 06:00:00,06:00,23.5,70,72.17499999999998,4.9,0.0,970.5,6,11,petrolina
2020-11-10 07:00:00,07:00,23.1,70,55.14999999999998,3.2,0.0,970.9,7,11,petrolina
2020-11-10 08:00:00,08:00,22.7,73,38.12499999999997,3.3,0.0,971.4,8,11,petrolina
2020-11-10 09:00:00,09:00,22.3,74,21.1,3.9,0.0,971.9,9,11,petrolina
2020-11-10 10:00:00,10:00,22.7,72,176.4,3.9,0.0,973.0,10,11,petrolina
2020-11-10 11:00:00,11:00,24.1,67,622.9,3.8,0.0,973.9,11,11,petrolina
2020-11-10 12:00:00,12:00,25.1,61,1387.2,4.5,0.0,974.3,12,11,petrolina
2020-11-10 13:00:00,13:00,27.1,53,1789.1,4.4,0.0,973.9,13,11,petrolina
2020-11-10 14:00:00,14:00,29.1,45,2544.1,4.7,0.0,973.2,14,11,petrolina
2020-11-10 15:00:00,15:00,29.0,45,1866.9,3.7,0.0,972.4,15,11,petrolina
2020-11-10 16:00:00,16:00,30.6,40,2161.3,4.4,0.0,971.1,16,11,petrolina
2020-11-10 17:00:00,17:00,30.7,36,2096.7,3.8,0.0,969.9,17,11,petrolina
2020-11-10 18:00:00,18:00,32.3,32,2216.6,3.3,0.0,969.0,18,11,petrolina
2020-11-10 19:00:00,19:00,31.8,32,1530.0,3.9,0.0,968.7,19,11,petrolina
2020-11-10 20:00:00,20:00,32.3,29,869.2,3.0,0.0,968.6,20,11,petrolina
2020-11-10 21:00:00,21:00,31.3,31,230.6,2.7,0.0,968.6,21,11,petrolina
2020-11-10 22:00:00,22:00,30.1,35,212.56666666666666,3.5,0.0,968.8,22,11,petrolina
2020-11-10 23:00:00,23:00,29.1,37,194.53333333333333,2.3,0.0,969.4,23,11,petrolina
2020-11-11 00:00:00,00:00,28.4,40,176.5,2.9,0.0,969.9,0,11,petrolina
2020-11-11 01:00:00,01:00,27.6,43,158.46666666666667,2.5,0.0,970.4,1,11,petrolina
2020-11-11 02:00:00,02:00,26.4,50,140.43333333333334,2.8,0.0,970.3,2,11,petrolina
2020-11-11 03:00:00,03:00,25.7,59,122.4,3.5,0.0,970.4,3,11,petrolina
2020-11-11 04:00:00,04:00,25.1,62,104.36666666666667,3.9,0.0,970.2,4,11,petrolina
2020-11-11 05:00:00,05:00,24.1,65,86.33333333333334,4.5,0.0,969.9,5,11,petrolina
2020-11-11 06:00:00,06:00,23.5,69,68.30000000000001,3.2,0.0,970.0,6,11,petrolina
2020-11-11 07:00:00,07:00,22.9,72,50.26666666666668,2.6,0.0,970.4,7,11,petrolina
2020-11-11 08:00:00,08:00,22.4,74,32.23333333333335,2.6,0.0,970.9,8,11,petrolina
2020-11-11 09:00:00,09:00,22.5,75,14.2,3.0,0.0,971.4,9,11,petrolina
2020-11-11 10:00:00,10:00,22.8,73,301.8,4.1,0.0,972.2,10,11,petrolina
2020-11-11 11:00:00,11:00,24.1,64,689.5,4.6,0.0,973.1,11,11,petrolina
2020-11-11 12:00:00,12:00,25.1,60,1405.8,4.0,0.0,973.4,12,11,petrolina
2020-11-11 13:00:00,13:00,26.9,52,2258.1,4.3,0.0,973.1,13,11,petrolina
2020-11-11 14:00:00,14:00,28.6,44,2722.0,4.7,0.0,972.7,14,11,petrolina
2020-11-11 15:00:00,15:00,30.7,38,2804.5,3.5,0.0,971.6,15,11,petrolina
2020-11-11 16:00:00,16:00,31.1,35,2844.5,3.8,0.0,970.4,16,11,petrolina
2020-11-11 17:00:00,17:00,31.7,33,2520.1,3.8,0.0,969.3,17,11,petrolina
2020-11-11 18:00:00,18:00,32.6,32,2048.3,2.2,0.0,968.5,18,11,petrolina
2020-11-11 19:00:00,19:00,31.5,31,1352.9,3.4,0.0,968.4,19,11,petrolina
2020-11-11 20:00:00,20:00,31.9,31,728.4,3.9,0.0,968.5,20,11,petrolina
2020-11-11 21:00:00,21:00,31.1,33,282.5,3.0,0.0,968.7,21,11,petrolina
2020-11-11 22:00:00,22:00,30.2,35,259.475,3.0,0.0,969.0,22,11,petrolina
2020-11-11 23:00:00,23:00,29.3,38,236.45,2.3,0.0,969.5,23,11,petrolina
2020-11-12 00:00:00,00:00,28.6,39,213.425,3.1,0.0,970.0,0,11,petrolina
2020-11-12 01:00:00,01:00,27.7,42,190.39999999999998,3.0,0.0,970.1,1,11,petrolina
2020-11-12 02:00:00,02:00,26.9,46,167.375,3.3,0.0,969.9,2,11,petrolina
2020-11-12 03:00:00,03:00,25.6,53,144.35,3.8,0.0,969.6,3,11,petrolina
2020-11-12 04:00:00,04:00,24.9,62,121.32499999999999,3.8,0.0,969.2,4,11,petrolina
2020-11-12 05:00:00,05:00,24.1,66,98.29999999999998,4.6,0.0,968.8,5,11,petrolina
2020-11-12 06:00:00,06:00,23.3,69,75.27499999999998,4.2,0.0,969.5,6,11,petrolina
2020-11-12 07:00:00,07:00,22.7,71,52.24999999999997,4.0,0.0,969.6,7,11,petrolina
2020-11-12 08:00:00,08:00,22.2,73,29.224999999999966,3.3,0.0,970.1,8,11,petrolina
2020-11-12 09:00:00,09:00,22.5,72,6.2,3.8,0.0,970.9,9,11,petrolina
2020-11-12 10:00:00,10:00,23.2,69,91.6,3.5,0.0,972.3,10,11,petrolina
2020-11-12 11:00:00,11:00,25.2,59,917.0,5.1,0.0,972.9,11,11,petrolina
2020-11-12 12:00:00,12:00,25.2,60,1087.3,3.0,0.0,973.5,12,11,petrolina
2020-11-12 13:00:00,13:00,25.6,57,1044.0,4.1,0.0,973.4,13,11,petrolina
2020-11-12 14:00:00,14:00,27.0,54,1636.3,3.9,0.0,972.6,14,11,petrolina
2020-11-12 15:00:00,15:00,27.7,50,2577.3,4.4,0.0,971.8,15,11,petrolina
2020-11-12 16:00:00,16:00,29.2,48,2735.9,3.3,0.0,970.8,16,11,petrolina
2020-11-12 17:00:00,17:00,29.6,44,2470.9,3.0,0.0,969.7,17,11,petrolina
2020-11-12 18:00:00,18:00,30.7,43,2065.6,3.1,0.0,968.9,18,11,petrolina
2020-11-12 19:00:00,19:00,31.0,40,1486.7,2.6,0.0,968.5,19,11,petrolina
2020-11-12 20:00:00,20:00,30.7,41,802.3,2.9,0.0,968.3,20,11,petrolina
2020-11-12 21:00:00,21:00,29.9,42,210.5,2.9,0.0,968.4,21,11,petrolina
2020-11-12 22:00:00,22:00,29.3,45,194.625,2.8,0.0,968.7,22,11,petrolina
2020-11-12 23:00:00,23:00,28.6,47,178.75,3.7,0.0,968.9,23,11,petrolina
2020-11-13 00:00:00,00:00,28.0,49,162.875,3.7,0.0,969.5,0,11,petrolina
2020-11-13 01:00:00,01:00,27.6,51,147.0,3.4,0.0,969.7,1,11,petrolina
2020-11-13 02:00:00,02:00,26.7,54,131.125,3.3,0.0,969.9,2,11,petrolina
2020-11-13 03:00:00,03:00,25.8,58,115.25,3.7,0.0,969.7,3,11,petrolina
2020-11-13 04:00:00,04:00,25.1,59,99.375,3.3,0.0,969.6,4,11,petrolina
2020-11-13 05:00:00,05:00,24.3,63,83.5,3.0,0.0,969.6,5,11,petrolina
2020-11-13 06:00:00,06:00,23.6,67,67.625,3.0,0.0,969.9,6,11,petrolina
2020-11-13 07:00:00,07:00,23.0,68,51.75,4.1,0.0,970.5,7,11,petrolina
2020-11-13 08:00:00,08:00,22.5,68,35.875,4.5,0.0,970.9,8,11,petrolina
2020-11-13 09:00:00,09:00,22.1,71,20.0,3.7,0.0,971.5,9,11,petrolina
2020-11-13 10:00:00,10:00,22.7,70,169.5,3.6,0.0,972.4,10,11,petrolina
2020-11-13 11:00:00,11:00,24.1,65,609.6,4.2,0.0,973.0,11,11,petrolina
2020-11-13 12:00:00,12:00,25.8,59,1304.1,4.3,0.0,973.4,12,11,petrolina
2020-11-13 13:00:00,13:00,27.8,55,2169.8,3.7,0.0,972.9,13,11,petrolina
2020-11-13 14:00:00,14:00,28.9,49,2666.4,4.4,0.0,972.4,14,11,petrolina
2020-11-13 15:00:00,15:00,30.7,44,2795.7,3.3,0.0,971.5,15,11,petrolina
2020-11-13 16:00:00,16:00,31.3,40,2738.1,3.8,0.0,970.3,16,11,petrolina
2020-11-13 17:00:00,17:00,32.3,33,2515.9,3.3,0.0,969.1,17,11,petrolina
2020-11-13 18:00:00,18:00,32.6,33,2067.6,3.6,0.0,968.2,18,11,petrolina
2020-11-13 19:00:00,19:00,33.5,32,1493.6,2.4,0.0,967.7,19,11,petrolina
2020-11-13 20:00:00,20:00,33.3,32,862.9,2.5,0.0,967.3,20,11,petrolina
2020-11-13 21:00:00,21:00,32.1,35,236.3,2.5,0.0,967.3,21,11,petrolina
2020-11-13 22:00:00,22:00,31.4,38,218.31666666666666,2.0,0.0,967.7,22,11,petrolina
2020-11-13 23:00:00,23:00,30.4,43,200.33333333333334,2.9,0.0,968.1,23,11,petrolina
2020-11-14 00:00:00,00:00,29.5,45,182.35000000000002,2.8,0.0,968.9,0,11,petrolina
2020-11-14 01:00:00,01:00,28.7,48,164.36666666666667,2.9,0.0,969.4,1,11,petrolina
2020-11-14 02:00:00,02:00,28.1,49,146.38333333333333,2.5,0.0,969.5,2,11,petrolina
2020-11-14 03:00:00,03:00,27.3,51,128.4,3.3,0.0,969.0,3,11,petrolina
2020-11-14 04:00:00,04:00,26.6,54,110.41666666666667,3.4,0.0,969.0,4,11,petrolina
2020-11-14 05:00:00,05:00,25.6,65,92.43333333333334,3.6,0.0,969.0,5,11,petrolina
2020-11-14 06:00:00,06:00,24.8,69,74.45000000000002,4.4,0.0,969.1,6,11,petrolina
2020-11-14 07:00:00,07:00,24.1,72,56.46666666666667,3.7,0.0,969.3,7,11,petrolina
2020-11-14 08:00:00,08:00,23.6,71,38.48333333333335,3.5,0.0,970.1,8,11,petrolina
2020-11-14 09:00:00,09:00,23.4,71,20.5,3.7,0.0,970.8,9,11,petrolina
2020-11-14 10:00:00,10:00,24.4,66,441.2,3.7,0.0,971.5,10,11,petrolina
2020-11-14 11:00:00,11:00,25.4,63,1151.4,4.5,0.0,972.3,11,11,petrolina
2020-11-14 12:00:00,12:00,25.3,62,1472.9,5.3,0.0,972.9,12,11,petrolina
2020-11-14 13:00:00,13:00,27.3,56,2192.7,4.4,0.0,972.6,13,11,petrolina
2020-11-14 14:00:00,14:00,28.3,54,2680.3,3.5,0.0,972.1,14,11,petrolina
2020-11-14 15:00:00,15:00,30.0,47,2773.4,3.2,0.0,971.0,15,11,petrolina
2020-11-14 16:00:00,16:00,31.9,42,2698.7,3.8,0.0,969.8,16,11,petrolina
2020-11-14 17:00:00,17:00,32.4,39,2514.0,3.3,0.0,968.5,17,11,petrolina
2020-11-14 18:00:00,18:00,33.5,36,2096.1,3.4,0.0,967.5,18,11,petrolina
2020-11-14 19:00:00,19:00,33.6,32,1469.8,4.0,0.0,966.6,19,11,petrolina
2020-11-14 20:00:00,20:00,33.4,32,842.6,4.7,0.0,966.3,20,11,petrolina
2020-11-14 21:00:00,21:00,32.5,34,236.2,2.9,0.0,966.5,21,11,petrolina
2020-11-14 22:00:00,22:00,31.8,37,218.58333333333331,3.3,0.0,967.1,22,11,petrolina
2020-11-14 23:00:00,23:00,31.1,39,200.96666666666667,2.9,0.0,967.9,23,11,petrolina
2020-11-15 00:00:00,00:00,30.2,43,183.35,3.4,0.0,968.8,0,11,petrolina
2020-11-15 01:00:00,01:00,29.3,45,165.73333333333335,3.5,0.0,968.8,1,11,petrolina
2020-11-15 02:00:00,02:00,28.5,47,148.11666666666667,3.0,0.0,969.0,2,11,petrolina
2020-11-15 03:00:00,03:00,27.6,52,130.5,4.8,0.0,969.2,3,11,petrolina
2020-11-15 04:00:00,04:00,26.7,56,112.88333333333334,4.3,0.0,969.0,4,11,petrolina
2020-11-15 05:00:00,05:00,25.9,65,95.26666666666668,3.6,0.0,969.2,5,11,petrolina
2020-11-15 06:00:00,06:00,25.3,69,77.65,4.4,0.0,969.3,6,11,petrolina
2020-11-15 07:00:00,07:00,24.7,72,60.03333333333333,4.6,0.0,969.6,7,11,petrolina
2020-11-15 08:00:00,08:00,24.2,74,42.416666666666686,3.5,0.0,970.1,8,11,petrolina
2020-11-15 09:00:00,09:00,23.8,74,24.8,3.6,0.0,970.5,9,11,petrolina
2020-11-15 10:00:00,10:00,24.4,69,445.8,5.3,0.0,971.2,10,11,petrolina
2020-11-15 11:00:00,11:00,25.9,62,1080.0,4.5,0.0,972.2,11,11,petrolina
2020-11-15 12:00:00,12:00,27.9,56,1681.0,4.5,0.0,972.3,12,11,petrolina
2020-11-15 13:00:00,13:00,29.1,49,2129.1,4.8,0.0,972.1,13,11,petrolina
2020-11-15 14:00:00,14:00,30.2,45,2571.7,4.2,0.0,971.6,14,11,petrolina
2020-11-15 15:00:00,15:00,31.5,41,2774.9,3.2,0.0,970.6,15,11,petrolina
2020-11-15 16:00:00,16:00,33.3,36,2658.6,2.8,0.0,969.5,16,11,petrolina
2020-11-15 17:00:00,17:00,33.5,33,2463.3,2.7,0.0,968.3,17,11,petrolina
2020-11-15 18:00:00,18:00,34.1,30,1754.2,2.7,0.0,967.2,18,11,petrolina
2020-11-15 19:00:00,19:00,34.6,28,1245.3,2.2,0.0,966.4,19,11,petrolina
2020-11-15 20:00:00,20:00,34.2,27,925.9,2.7,0.0,966.0,20,11,petrolina
2020-11-15 21:00:00,21:00,33.4,31,242.2,1.9,0.0,966.0,21,11,petrolina
2020-11-15 22:00:00,22:00,32.4,33,224.7,1.8,0.0,966.8,22,11,petrolina
2020-11-15 23:00:00,23:00,31.7,33,207.2,1.8,0.0,967.4,23,11,petrolina
2020-11-16 00:00:00,00:00,30.4,37,189.7,2.6,0.0,967.9,0,11,petrolina
2020-11-16 01:00:00,01:00,29.3,41,172.2,2.2,0.0,968.6,1,11,petrolina
2020-11-16 02:00:00,02:00,28.7,42,154.7,2.7,0.0,968.3,2,11,petrolina
2020-11-16 03:00:00,03:00,28.3,43,137.2,3.2,0.0,968.0,3,11,petrolina
2020-11-16 04:00:00,04:00,27.1,50,119.7,3.4,0.0,967.6,4,11,petrolina
2020-11-16 05:00:00,05:00,26.2,54,102.19999999999999,2.8,0.0,967.6,5,11,petrolina
2020-11-16 06:00:00,06:00,25.4,60,84.69999999999999,2.8,0.0,967.6,6,11,petrolina
2020-11-16 07:00:00,07:00,24.9,64,67.19999999999999,3.4,0.0,967.8,7,11,petrolina
2020-11-16 08:00:00,08:00,24.0,70,49.70000000000002,3.6,0.0,968.2,8,11,petrolina
2020-11-16 09:00:00,09:00,23.8,74,32.2,2.9,0.0,969.0,9,11,petrolina
2020-11-16 10:00:00,10:00,24.9,70,487.3,4.2,0.0,969.6,10,11,petrolina
2020-11-16 11:00:00,11:00,26.7,63,1132.5,4.3,0.0,970.3,11,11,petrolina
2020-11-16 12:00:00,12:00,27.3,58,1785.7,4.2,0.0,970.9,12,11,petrolina
2020-11-16 13:00:00,13:00,28.5,52,2026.3,3.6,0.0,970.7,13,11,petrolina
2020-11-16 14:00:00,14:00,30.4,45,2429.5,3.7,0.0,970.2,14,11,petrolina
2020-11-16 15:00:00,15:00,31.2,43,2504.9,3.3,0.0,969.3,15,11,petrolina
2020-11-16 16:00:00,16:00,32.7,37,2607.5,3.7,0.0,968.5,16,11,petrolina
2020-11-16 17:00:00,17:00,33.7,34,2508.9,2.7,0.0,967.3,17,11,petrolina
2020-11-16 18:00:00,18:00,33.5,32,2250.5,4.0,0.0,966.2,18,11,petrolina
2020-11-16 19:00:00,19:00,33.2,32,903.2,3.0,0.0,965.6,19,11,petrolina
2020-11-16 20:00:00,20:00,33.4,30,827.1,2.5,0.0,965.1,20,11,petrolina
2020-11-16 21:00:00,21:00,32.5,29,271.1,2.3,0.0,965.2,21,11,petrolina
2020-11-16 22:00:00,22:00,30.6,38,250.36666666666667,1.1,0.0,965.7,22,11,petrolina
2020-11-16 23:00:00,23:00,29.8,40,229.63333333333335,1.1,0.0,966.3,23,11,petrolina
2020-11-17 00:00:00,00:00,29.9,38,208.90000000000003,1.8,0.0,967.2,0,11,petrolina
2020-11-17 01:00:00,01:00,28.6,41,188.16666666666669,2.2,0.0,967.9,1,11,petrolina
2020-11-17 02:00:00,02:00,28.1,42,167.43333333333334,2.2,0.0,967.7,2,11,petrolina
2020-11-17 03:00:00,03:00,26.2,51,146.70000000000002,1.1,0.0,967.5,3,11,petrolina
2020-11-17 04:00:00,04:00,26.3,48,125.96666666666667,2.8,0.0,967.8,4,11,petrolina
2020-11-17 05:00:00,05:00,25.4,52,105.23333333333335,1.2,0.0,967.6,5,11,petrolina
2020-11-17 06:00:00,06:00,24.6,60,84.5,1.7,0.0,967.4,6,11,petrolina
2020-11-17 07:00:00,07:00,24.2,73,63.76666666666668,2.6,0.0,967.1,7,11,petrolina
2020-11-17 08:00:00,08:00,23.7,77,43.03333333333333,3.6,0.0,967.8,8,11,petrolina
2020-11-17 09:00:00,09:00,23.5,78,22.3,3.2,0.0,968.3,9,11,petrolina
2020-11-17 10:00:00,10:00,24.7,72,469.9,3.5,0.0,969.1,10,11,petrolina
2020-11-17 11:00:00,11:00,26.3,66,1022.9,3.3,0.0,969.7,11,11,petrolina
2020-11-17 12:00:00,12:00,27.2,61,1433.1,3.3,0.0,969.6,12,11,petrolina
2020-11-17 13:00:00,13:00,29.6,54,1925.1,3.4,0.0,969.6,13,11,petrolina
2020-11-17 14:00:00,14:00,30.3,48,1569.6,1.7,0.0,969.3,14,11,petrolina
2020-11-17 15:00:00,15:00,32.2,43,2451.2,2.8,0.0,968.6,15,11,petrolina
2020-11-17 16:00:00,16:00,32.6,37,2803.7,3.0,0.0,967.4,16,11,petrolina
2020-11-17 17:00:00,17:00,34.1,33,2553.2,2.6,0.0,966.3,17,11,petrolina
2020-11-17 18:00:00,18:00,34.1,31,2073.5,2.1,0.0,965.2,18,11,petrolina
2020-11-17 19:00:00,19:00,34.3,33,1431.1,2.3,0.0,964.5,19,11,petrolina
2020-11-17 20:00:00,20:00,33.7,32,841.9,2.4,0.0,964.2,20,11,petrolina
2020-11-17 21:00:00,21:00,33.1,32,210.7,2.0,0.0,964.5,21,11,petrolina
2020-11-17 22:00:00,22:00,32.4,33,194.89999999999998,1.3,0.0,965.2,22,11,petrolina
2020-11-17 23:00:00,23:00,31.2,41,179.1,0.0,0.0,965.8,23,11,petrolina
2020-11-18 00:00:00,00:00,30.7,45,163.29999999999998,0.4,0.0,966.6,0,11,petrolina
2020-11-18 01:00:00,01:00,30.2,43,147.5,1.9,0.0,967.3,1,11,petrolina
2020-11-18 02:00:00,02:00,29.6,45,131.7,2.9,0.0,967.5,2,11,petrolina
2020-11-18 03:00:00,03:00,28.6,48,115.89999999999999,1.8,0.0,967.6,3,11,petrolina
2020-11-18 04:00:00,04:00,27.9,52,100.1,3.0,0.0,967.5,4,11,petrolina
2020-11-18 05:00:00,05:00,27.6,53,84.3,2.8,0.0,967.2,5,11,petrolina
2020-11-18 06:00:00,06:00,26.7,61,68.5,2.7,0.0,967.1,6,11,petrolina
2020-11-18 07:00:00,07:00,26.2,67,52.69999999999999,2.9,0.0,967.0,7,11,petrolina
2020-11-18 08:00:00,08:00,25.8,69,36.900000000000006,2.7,0.0,967.6,8,11,petrolina
2020-11-18 09:00:00,09:00,25.5,71,21.1,2.1,0.0,968.1,9,11,petrolina
2020-11-18 10:00:00,10:00,26.5,68,414.2,2.5,0.0,969.1,10,11,petrolina
2020-11-18 11:00:00,11:00,27.4,63,718.3,3.1,0.0,969.7,11,11,petrolina
2020-11-18 12:00:00,12:00,28.4,58,1260.0,3.0,0.0,969.7,12,11,petrolina
2020-11-18 13:00:00,13:00,29.2,55,1060.6,2.7,0.0,969.7,13,11,petrolina
2020-11-18 14:00:00,14:00,30.5,50,1186.9,2.3,0.0,969.1,14,11,petrolina
2020-11-18 15:00:00,15:00,32.2,44,2042.0,1.4,0.0,968.4,15,11,petrolina
2020-11-18 16:00:00,16:00,32.4,42,1515.7,2.6,0.0,967.1,16,11,petrolina
2020-11-18 17:00:00,17:00,33.2,39,2232.0,3.4,0.0,965.9,17,11,petrolina
2020-11-18 18:00:00,18:00,33.9,37,1755.2,3.1,0.0,964.6,18,11,petrolina
2020-11-18 19:00:00,19:00,33.6,37,1343.4,2.4,0.0,963.8,19,11,petrolina
2020-11-18 20:00:00,20:00,33.6,36,654.5,2.3,0.0,963.9,20,11,petrolina
2020-11-18 21:00:00,21:00,31.3,43,119.1,2.3,0.0,964.9,21,11,petrolina
2020-11-18 22:00:00,22:00,29.8,52,110.57499999999999,2.9,0.0,965.7,22,11,petrolina
2020-11-18 23:00:00,23:00,29.5,52,102.05,2.5,0.0,966.6,23,11,petrolina
2020-11-19 00:00:00,00:00,26.9,61,93.52499999999999,5.6,0.0,967.9,0,11,petrolina
2020-11-19 01:00:00,01:00,25.2,73,85.0,4.2,0.0,968.3,1,11,petrolina
2020-11-19 02:00:00,02:00,23.8,82,76.475,2.4,0.0,968.4,2,11,petrolina
2020-11-19 03:00:00,03:00,23.6,85,67.94999999999999,2.1,0.2,967.6,3,11,petrolina
2020-11-19 04:00:00,04:00,24.1,80,59.42499999999999,1.2,0.0,967.1,4,11,petrolina
2020-11-19 05:00:00,05:00,24.1,79,50.89999999999999,1.7,0.0,967.1,5,11,petrolina
2020-11-19 06:00:00,06:00,23.9,81,42.375,1.2,0.0,967.2,6,11,petrolina
2020-11-19 07:00:00,07:00,24.1,79,33.849999999999994,1.9,0.0,967.2,7,11,petrolina
2020-11-19 08:00:00,08:00,24.0,82,25.32499999999999,1.7,0.0,967.7,8,11,petrolina
2020-11-19 09:00:00,09:00,24.2,82,16.8,2.5,0.0,968.0,9,11,petrolina
2020-11-19 10:00:00,10:00,24.7,79,292.1,2.6,0.0,968.6,10,11,petrolina
2020-11-19 11:00:00,11:00,25.6,74,366.0,2.5,0.0,969.3,11,11,petrolina
2020-11-19 12:00:00,12:00,26.4,70,651.4,2.1,0.0,969.8,12,11,petrolina
2020-11-19 13:00:00,13:00,29.2,57,1942.7,2.6,0.0,969.6,13,11,petrolina
2020-11-19 14:00:00,14:00,29.0,57,1954.9,3.4,0.0,969.3,14,11,petrolina
2020-11-19 15:00:00,15:00,30.1,53,1559.5,3.4,0.0,968.6,15,11,petrolina
2020-11-19 16:00:00,16:00,31.1,47,1920.3,3.6,0.0,967.5,16,11,petrolina
2020-11-19 17:00:00,17:00,31.9,43,1732.8,2.8,0.0,966.5,17,11,petrolina
2020-11-19 18:00:00,18:00,29.5,54,380.6,2.8,0.0,965.7,18,11,petrolina
2020-11-19 19:00:00,19:00,29.0,60,425.1,2.6,0.0,965.8,19,11,petrolina
2020-11-19 20:00:00,20:00,27.0,62,218.4,3.0,0.0,966.1,20,11,petrolina
2020-11-19 21:00:00,21:00,25.3,72,58.5,3.7,0.0,967.6,21,11,petrolina
2020-11-19 22:00:00,22:00,23.1,85,54.1,4.8,0.6,969.0,22,11,petrolina
2020-11-19 23:00:00,23:00,22.7,86,49.7,4.1,0.4,969.2,23,11,petrolina
2020-11-20 00:00:00,00:00,22.6,86,45.3,3.2,0.0,970.4,0,11,petrolina
2020-11-20 01:00:00,01:00,22.9,85,40.900000000000006,2.8,0.0,970.9,1,11,petrolina
2020-11-20 02:00:00,02:00,22.8,87,36.5,2.1,0.2,970.9,2,11,petrolina
2020-11-20 03:00:00,03:00,22.3,90,32.1,3.9,6.0,970.4,3,11,petrolina
2020-11-20 04:00:00,04:00,22.0,88,27.700000000000003,4.7,2.6,969.5,4,11,petrolina
2020-11-20 05:00:00,05:00,22.1,89,23.300000000000004,3.3,0.4,968.4,5,11,petrolina
2020-11-20 06:00:00,06:00,22.1,88,18.9,4.1,0.2,967.7,6,11,petrolina
2020-11-20 07:00:00,07:00,22.1,87,14.5,1.4,0.0,967.6,7,11,petrolina
2020-11-20 08:00:00,08:00,22.1,87,10.100000000000001,0.1,0.0,967.5,8,11,petrolina
2020-11-20 09:00:00,09:00,22.4,86,5.7,1.4,0.0,967.8,9,11,petrolina
2020-11-20 10:00:00,10:00,22.7,86,174.0,2.0,0.0,968.5,10,11,petrolina
2020-11-20 11:00:00,11:00,23.4,83,538.4,3.0,0.0,969.2,11,11,petrolina
2020-11-20 12:00:00,12:00,24.2,77,880.1,3.0,0.0,969.6,12,11,petrolina
2020-11-20 13:00:00,13:00,25.7,71,1531.2,2.8,0.0,970.0,13,11,petrolina
2020-11-20 14:00:00,14:00,27.3,68,1718.0,2.4,0.0,969.8,14,11,petrolina
2020-11-20 15:00:00,15:00,28.9,60,1622.7,2.0,0.0,969.3,15,11,petrolina
2020-11-20 16:00:00,16:00,28.7,59,1634.3,2.2,0.0,968.2,16,11,petrolina
2020-11-20 17:00:00,17:00,29.4,57,1269.3,2.0,0.0,967.2,17,11,petrolina
2020-11-20 18:00:00,18:00,28.1,58,1197.9,3.5,0.0,966.4,18,11,petrolina
2020-11-20 19:00:00,19:00,28.7,60,1423.5,3.3,0.0,966.3,19,11,petrolina
2020-11-20 20:00:00,20:00,27.1,66,227.8,2.2,0.0,966.2,20,11,petrolina
2020-11-20 21:00:00,21:00,27.3,63,112.9,1.2,0.0,967.1,21,11,petrolina
2020-11-20 22:00:00,22:00,26.8,69,101.75,1.0,0.0,967.3,22,11,petrolina
2020-11-20 23:00:00,23:00,26.8,69,90.60000000000001,0.5,0.0,968.2,23,11,petrolina
2020-11-21 00:00:00,00:00,26.3,74,79.45,0.5,0.0,968.6,0,11,petrolina
2020-11-21 01:00:00,01:00,26.0,75,68.30000000000001,1.7,0.0,969.5,1,11,petrolina
2020-11-21 02:00:00,02:00,25.6,75,57.150000000000006,1.6,0.0,969.0,2,11,petrolina
2020-11-21 03:00:00,03:00,25.2,78,46.0,1.8,0.0,969.0,3,11,petrolina
2020-11-21 04:00:00,04:00,23.3,85,34.85000000000001,3.5,0.8,968.4,4,11,petrolina
2020-11-21 05:00:00,05:00,23.6,85,23.700000000000003,1.0,1.0,967.9,5,11,petrolina
2020-11-21 06:00:00,06:00,23.6,82,12.550000000000011,0.1,0.2,967.7,6,11,petrolina
2020-11-21 07:00:00,07:00,23.5,83,1.4,2.4,0.0,967.1,7,11,petrolina
2020-11-21 08:00:00,08:00,23.6,83,0.1,1.1,0.0,967.6,8,11,petrolina
2020-11-21 09:00:00,09:00,23.7,84,18.5,0.3,0.0,968.0,9,11,petrolina
2020-11-21 10:00:00,10:00,24.0,84,158.3,0.9,0.0,968.6,10,11,petrolina
2020-11-21 11:00:00,11:00,24.5,81,434.9,2.5,0.0,969.6,11,11,petrolina
2020-11-21 12:00:00,12:00,25.5,74,700.8,2.6,0.0,970.1,12,11,petrolina
2020-11-21 13:00:00,13:00,26.3,70,742.7,3.1,0.0,970.2,13,11,petrolina
2020-11-21 14:00:00,14:00,28.9,58,2143.7,2.5,0.0,969.7,14,11,petrolina
2020-11-21 15:00:00,15:00,29.4,55,2224.8,3.6,0.0,968.6,15,11,petrolina
2020-11-21 16:00:00,16:00,28.2,62,1687.0,3.7,0.0,968.0,16,11,petrolina
