datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2022-09-10 08:00:00,08:00,17.6,92.0,26.78333333333333,0.0,0.8,924.5,8,9,garanhuns
2022-09-10 09:00:00,09:00,17.7,91.0,26.7,1.0,0.8,925.0,9,9,garanhuns
2022-09-10 10:00:00,10:00,18.0,90.0,270.6,1.5,1.4,925.8,10,9,garanhuns
2022-09-10 11:00:00,11:00,18.2,89.0,669.7,2.0,0.6,926.4,11,9,garanhuns
2022-09-10 12:00:00,12:00,19.7,88.0,1359.6,1.7,0.2,926.8,12,9,garanhuns
2022-09-10 13:00:00,13:00,20.2,87.0,1650.5,1.7,1.4,926.7,13,9,garanhuns
2022-09-10 14:00:00,14:00,21.1,86.0,1937.0,2.2,0.6,926.0,14,9,garanhuns
2022-09-10 15:00:00,15:00,22.0,85.0,3042.0,1.8,0.0,925.3,15,9,garanhuns
2022-09-10 16:00:00,16:00,19.9,94.0,1958.2,2.6,0.0,924.8,16,9,garanhuns
2022-09-10 17:00:00,17:00,20.4,93.0,2231.7,3.1,0.6,924.3,17,9,garanhuns
2022-09-10 18:00:00,18:00,19.5,91.0,1143.5,2.7,0.0,924.0,18,9,garanhuns
2022-09-10 19:00:00,19:00,19.3,94.0,773.0,2.9,0.0,924.1,19,9,garanhuns
2022-09-10 20:00:00,20:00,18.7,95.0,251.1,2.3,0.0,924.4,20,9,garanhuns
2022-09-10 21:00:00,21:00,18.3,99.0,13.9,1.8,0.6,924.8,21,9,garanhuns
2022-09-10 22:00:00,22:00,18.0,98.4,7.05,1.4,0.8,925.4,22,9,garanhuns
2022-09-10 23:00:00,23:00,17.1,97.8,0.2,1.5,0.4,925.9,23,9,garanhuns
2022-09-11 00:00:00,00:00,17.2,97.2,4.9,1.0,0.0,926.3,0,9,garanhuns
2022-09-11 01:00:00,01:00,17.3,96.6,9.6,1.8,0.2,926.5,1,9,garanhuns
2022-09-11 02:00:00,02:00,17.4,96.0,14.3,0.2,0.2,926.1,2,9,garanhuns
2022-09-11 03:00:00,03:00,16.9,95.4,19.0,0.2,0.0,925.4,3,9,garanhuns
2022-09-11 04:00:00,04:00,17.1,94.8,23.7,0.0,0.0,924.6,4,9,garanhuns
2022-09-11 05:00:00,05:00,17.1,94.2,28.400000000000002,0.6,0.2,924.3,5,9,garanhuns
2022-09-11 06:00:00,06:00,17.0,93.6,33.1,0.7,0.0,924.0,6,9,garanhuns
2022-09-11 07:00:00,07:00,16.7,93.0,37.800000000000004,1.8,0.0,923.6,7,9,garanhuns
2022-09-11 08:00:00,08:00,17.0,92.4,42.50000000000001,2.4,0.2,923.6,8,9,garanhuns
2022-09-11 09:00:00,09:00,16.8,91.8,47.2,1.7,0.0,924.3,9,9,garanhuns
2022-09-11 10:00:00,10:00,17.6,91.2,364.5,2.5,0.0,924.9,10,9,garanhuns
2022-09-11 11:00:00,11:00,19.2,90.6,853.7,2.4,0.0,925.5,11,9,garanhuns
2022-09-11 12:00:00,12:00,19.8,90.0,1625.7,2.3,0.0,926.2,12,9,garanhuns
2022-09-11 13:00:00,13:00,21.2,79.0,1709.0,1.8,0.0,926.2,13,9,garanhuns
2022-09-11 14:00:00,14:00,22.2,81.0,2089.1,2.2,0.0,925.8,14,9,garanhuns
2022-09-11 15:00:00,15:00,22.5,72.0,2100.9,1.5,0.0,925.2,15,9,garanhuns
2022-09-11 16:00:00,16:00,22.9,76.0,2164.4,2.2,0.0,924.1,16,9,garanhuns
2022-09-11 17:00:00,17:00,23.7,68.0,2616.0,1.4,0.0,923.1,17,9,garanhuns
2022-09-11 18:00:00,18:00,22.8,73.0,2043.2,1.6,0.0,922.5,18,9,garanhuns
2022-09-11 19:00:00,19:00,22.7,74.0,1238.8,2.1,0.0,922.1,19,9,garanhuns
2022-09-11 20:00:00,20:00,20.3,85.0,462.5,2.8,0.0,922.6,20,9,garanhuns
2022-09-11 21:00:00,21:00,19.5,89.0,16.9,2.5,0.0,923.1,21,9,garanhuns
2022-09-11 22:00:00,22:00,18.9,87.0,21.241666666666667,3.3,0.0,923.8,22,9,garanhuns
2022-09-11 23:00:00,23:00,18.3,91.0,25.583333333333332,1.4,0.0,924.3,23,9,garanhuns
2022-09-12 00:00:00,00:00,17.5,93.0,29.924999999999997,1.1,0.0,924.8,0,9,garanhuns
2022-09-12 01:00:00,01:00,16.9,92.0,34.266666666666666,1.5,0.0,925.0,1,9,garanhuns
2022-09-12 02:00:00,02:00,16.6,89.0,38.608333333333334,1.6,0.0,925.2,2,9,garanhuns
2022-09-12 03:00:00,03:00,16.4,87.0,42.95,2.1,0.0,924.7,3,9,garanhuns
2022-09-12 04:00:00,04:00,16.6,92.0,47.29166666666667,2.2,0.0,924.3,4,9,garanhuns
2022-09-12 05:00:00,05:00,16.7,96.0,51.63333333333333,1.7,0.0,923.9,5,9,garanhuns
2022-09-12 06:00:00,06:00,16.7,98.0,55.975,1.6,0.0,923.6,6,9,garanhuns
2022-09-12 07:00:00,07:00,16.1,94.6,60.31666666666667,0.3,0.0,923.6,7,9,garanhuns
2022-09-12 08:00:00,08:00,16.1,91.2,64.65833333333333,1.6,0.0,923.9,8,9,garanhuns
2022-09-12 09:00:00,09:00,16.6,87.8,69.0,1.6,0.0,924.2,9,9,garanhuns
2022-09-12 10:00:00,10:00,17.9,84.4,572.4,2.4,0.0,924.9,10,9,garanhuns
2022-09-12 11:00:00,11:00,20.1,81.0,1792.4,3.3,0.0,925.5,11,9,garanhuns
2022-09-12 12:00:00,12:00,20.8,80.0,1534.3,2.4,0.0,926.1,12,9,garanhuns
2022-09-12 13:00:00,13:00,22.1,73.0,1933.1,2.0,0.0,925.8,13,9,garanhuns
2022-09-12 14:00:00,14:00,22.1,68.0,2745.8,1.8,0.0,925.2,14,9,garanhuns
2022-09-12 15:00:00,15:00,23.8,66.0,3478.5,2.1,0.0,924.3,15,9,garanhuns
2022-09-12 16:00:00,16:00,24.8,62.0,3380.9,1.5,0.0,923.2,16,9,garanhuns
2022-09-12 17:00:00,17:00,24.4,59.0,2276.6,1.9,0.0,922.4,17,9,garanhuns
2022-09-12 18:00:00,18:00,23.5,64.0,2076.2,1.8,0.0,921.8,18,9,garanhuns
2022-09-12 19:00:00,19:00,23.0,70.0,1313.1,2.4,0.0,921.7,19,9,garanhuns
2022-09-12 20:00:00,20:00,20.8,82.0,500.2,2.3,0.0,921.9,20,9,garanhuns
2022-09-12 21:00:00,21:00,19.1,90.0,25.6,1.5,0.0,922.1,21,9,garanhuns
2022-09-12 22:00:00,22:00,18.7,93.0,26.541666666666668,2.0,0.0,922.6,22,9,garanhuns
2022-09-12 23:00:00,23:00,18.2,93.0,27.483333333333334,2.0,0.0,923.2,23,9,garanhuns
2022-09-13 00:00:00,00:00,17.8,92.0,28.425,1.8,0.0,923.7,0,9,garanhuns
2022-09-13 01:00:00,01:00,17.0,95.0,29.366666666666667,1.6,0.0,924.0,1,9,garanhuns
2022-09-13 02:00:00,02:00,17.2,98.0,30.308333333333334,2.1,0.0,923.6,2,9,garanhuns
2022-09-13 03:00:00,03:00,17.0,99.0,31.25,2.0,0.0,923.1,3,9,garanhuns
2022-09-13 04:00:00,04:00,17.3,100.0,32.19166666666666,1.5,0.0,922.5,4,9,garanhuns
2022-09-13 05:00:00,05:00,17.2,100.0,33.13333333333333,1.7,0.2,922.2,5,9,garanhuns
2022-09-13 06:00:00,06:00,16.9,100.0,34.075,1.6,0.2,922.0,6,9,garanhuns
2022-09-13 07:00:00,07:00,17.1,100.0,35.016666666666666,1.7,0.0,922.2,7,9,garanhuns
2022-09-13 08:00:00,08:00,17.0,100.0,35.95833333333333,1.5,0.0,922.3,8,9,garanhuns
2022-09-13 09:00:00,09:00,17.2,100.0,36.9,1.6,0.0,923.0,9,9,garanhuns
2022-09-13 10:00:00,10:00,18.0,100.0,474.4,2.8,0.0,923.7,10,9,garanhuns
2022-09-13 11:00:00,11:00,19.8,85.0,1268.2,1.7,0.0,924.3,11,9,garanhuns
2022-09-13 12:00:00,12:00,19.7,85.0,1334.7,2.1,0.0,924.9,12,9,garanhuns
2022-09-13 13:00:00,13:00,21.2,79.0,1355.4,1.9,0.0,925.0,13,9,garanhuns
2022-09-13 14:00:00,14:00,22.5,72.0,2238.9,2.7,0.0,924.4,14,9,garanhuns
2022-09-13 15:00:00,15:00,23.4,68.0,2331.3,2.0,0.0,923.8,15,9,garanhuns
2022-09-13 16:00:00,16:00,23.0,71.0,1658.3,1.9,0.0,923.1,16,9,garanhuns
2022-09-13 17:00:00,17:00,24.7,64.0,2785.7,1.2,0.0,922.4,17,9,garanhuns
2022-09-13 18:00:00,18:00,23.2,72.0,1451.3,2.1,0.0,922.1,18,9,garanhuns
2022-09-13 19:00:00,19:00,22.7,73.0,577.5,2.0,0.0,922.2,19,9,garanhuns
2022-09-13 20:00:00,20:00,21.8,77.0,820.6,1.8,0.0,922.4,20,9,garanhuns
2022-09-13 21:00:00,21:00,19.7,88.0,23.2,0.3,0.0,922.7,21,9,garanhuns
2022-09-13 22:00:00,22:00,19.1,93.0,24.833333333333332,0.9,0.0,923.1,22,9,garanhuns
2022-09-13 23:00:00,23:00,19.1,96.0,26.466666666666665,1.8,0.0,923.9,23,9,garanhuns
2022-09-14 00:00:00,00:00,18.6,98.0,28.099999999999998,1.3,0.0,924.4,0,9,garanhuns
2022-09-14 01:00:00,01:00,18.6,99.0,29.73333333333333,1.2,0.0,924.6,1,9,garanhuns
2022-09-14 02:00:00,02:00,18.4,98.0,31.366666666666667,1.5,0.0,924.4,2,9,garanhuns
2022-09-14 03:00:00,03:00,17.6,99.0,33.0,1.7,0.0,923.9,3,9,garanhuns
2022-09-14 04:00:00,04:00,17.8,99.0,34.63333333333333,1.1,0.0,923.4,4,9,garanhuns
2022-09-14 05:00:00,05:00,18.0,96.0,36.266666666666666,1.6,0.0,923.2,5,9,garanhuns
2022-09-14 06:00:00,06:00,18.0,94.0,37.9,2.5,0.0,923.0,6,9,garanhuns
2022-09-14 07:00:00,07:00,17.3,92.0,39.53333333333333,1.4,0.0,923.1,7,9,garanhuns
2022-09-14 08:00:00,08:00,17.0,94.0,41.166666666666664,1.3,0.0,923.3,8,9,garanhuns
2022-09-14 09:00:00,09:00,17.8,94.0,42.8,1.9,0.0,923.8,9,9,garanhuns
2022-09-14 10:00:00,10:00,18.3,92.0,224.6,2.5,0.0,924.2,10,9,garanhuns
2022-09-14 11:00:00,11:00,19.7,84.0,698.2,2.7,0.0,925.0,11,9,garanhuns
2022-09-14 12:00:00,12:00,21.2,77.0,1408.1,2.4,0.0,925.3,12,9,garanhuns
2022-09-14 13:00:00,13:00,23.0,68.0,2092.3,2.0,0.0,925.1,13,9,garanhuns
2022-09-14 14:00:00,14:00,24.3,64.0,2624.5,2.3,0.0,924.4,14,9,garanhuns
2022-09-14 15:00:00,15:00,24.5,60.0,3380.9,1.6,0.0,923.7,15,9,garanhuns
2022-09-14 16:00:00,16:00,25.7,60.0,3232.2,1.8,0.0,923.0,16,9,garanhuns
2022-09-14 17:00:00,17:00,25.9,59.0,2559.4,2.1,0.0,922.4,17,9,garanhuns
2022-09-14 18:00:00,18:00,25.4,57.0,2345.8,1.5,0.0,922.0,18,9,garanhuns
2022-09-14 19:00:00,19:00,25.1,59.0,1660.6,1.3,0.0,922.1,19,9,garanhuns
2022-09-14 20:00:00,20:00,23.2,66.0,644.6,1.9,0.0,922.4,20,9,garanhuns
2022-09-14 21:00:00,21:00,20.9,88.0,24.1,1.8,0.0,922.8,21,9,garanhuns
2022-09-14 22:00:00,22:00,20.2,95.0,25.400000000000002,2.2,0.0,923.6,22,9,garanhuns
2022-09-14 23:00:00,23:00,20.0,98.0,26.700000000000003,1.7,0.0,924.0,23,9,garanhuns
2022-09-15 00:00:00,00:00,19.1,96.0,28.0,2.6,0.0,924.6,0,9,garanhuns
2022-09-15 01:00:00,01:00,18.7,98.0,29.3,1.6,0.0,924.5,1,9,garanhuns
2022-09-15 02:00:00,02:00,18.4,99.0,30.6,1.0,0.0,924.3,2,9,garanhuns
2022-09-15 03:00:00,03:00,18.7,93.0,31.900000000000002,2.9,0.0,923.9,3,9,garanhuns
2022-09-15 04:00:00,04:00,18.8,92.0,33.2,2.7,0.0,923.4,4,9,garanhuns
2022-09-15 05:00:00,05:00,18.4,97.0,34.5,1.8,0.0,922.9,5,9,garanhuns
2022-09-15 06:00:00,06:00,18.4,99.0,35.800000000000004,1.5,0.0,923.0,6,9,garanhuns
2022-09-15 07:00:00,07:00,18.4,100.0,37.1,2.6,0.2,923.1,7,9,garanhuns
2022-09-15 08:00:00,08:00,18.3,100.0,38.400000000000006,2.6,0.0,923.4,8,9,garanhuns
2022-09-15 09:00:00,09:00,18.0,100.0,39.7,2.1,0.2,924.2,9,9,garanhuns
2022-09-15 10:00:00,10:00,18.9,100.0,488.6,2.8,0.0,924.7,10,9,garanhuns
2022-09-15 11:00:00,11:00,20.2,84.0,1155.4,3.5,0.0,925.4,11,9,garanhuns
2022-09-15 12:00:00,12:00,21.3,73.0,1934.0,4.7,0.0,925.7,12,9,garanhuns
2022-09-15 13:00:00,13:00,22.9,67.0,2925.8,3.7,0.0,925.4,13,9,garanhuns
2022-09-15 14:00:00,14:00,23.8,62.0,3225.1,3.1,0.0,924.9,14,9,garanhuns
2022-09-15 15:00:00,15:00,24.7,59.0,3540.1,2.6,0.0,924.3,15,9,garanhuns
2022-09-15 16:00:00,16:00,25.7,57.0,3433.2,1.7,0.0,923.3,16,9,garanhuns
2022-09-15 17:00:00,17:00,25.2,60.0,2837.2,2.7,0.0,922.6,17,9,garanhuns
2022-09-15 18:00:00,18:00,25.5,58.0,2122.0,1.8,0.0,922.3,18,9,garanhuns
2022-09-15 19:00:00,19:00,23.5,75.0,1247.0,2.6,0.0,922.3,19,9,garanhuns
2022-09-15 20:00:00,20:00,21.4,85.0,226.1,2.2,0.0,922.8,20,9,garanhuns
2022-09-15 21:00:00,21:00,20.2,91.0,14.5,1.3,0.0,923.4,21,9,garanhuns
2022-09-15 22:00:00,22:00,19.3,94.0,17.258333333333333,0.3,0.0,923.8,22,9,garanhuns
2022-09-15 23:00:00,23:00,18.6,97.0,20.016666666666666,1.1,0.0,924.1,23,9,garanhuns
2022-09-16 00:00:00,00:00,18.3,99.0,22.775,1.7,0.0,924.4,0,9,garanhuns
2022-09-16 01:00:00,01:00,17.7,98.0,25.53333333333333,0.6,0.0,924.7,1,9,garanhuns
2022-09-16 02:00:00,02:00,17.0,99.0,28.291666666666668,2.4,0.0,924.2,2,9,garanhuns
2022-09-16 03:00:00,03:00,16.8,99.0,31.05,2.3,0.0,923.6,3,9,garanhuns
2022-09-16 04:00:00,04:00,16.9,99.0,33.80833333333334,1.8,0.0,923.3,4,9,garanhuns
2022-09-16 05:00:00,05:00,16.8,97.0,36.56666666666666,2.0,0.0,922.9,5,9,garanhuns
2022-09-16 06:00:00,06:00,16.5,97.0,39.325,2.5,0.0,922.9,6,9,garanhuns
2022-09-16 07:00:00,07:00,16.5,97.0,42.083333333333336,1.8,0.0,923.3,7,9,garanhuns
2022-09-16 08:00:00,08:00,16.4,96.0,44.84166666666667,2.0,0.0,923.8,8,9,garanhuns
2022-09-16 09:00:00,09:00,17.0,95.0,47.6,1.8,0.0,924.2,9,9,garanhuns
2022-09-16 10:00:00,10:00,18.2,86.0,651.1,2.8,0.0,924.9,10,9,garanhuns
2022-09-16 11:00:00,11:00,19.5,81.0,1112.7,3.7,0.0,925.2,11,9,garanhuns
2022-09-16 12:00:00,12:00,21.4,65.0,2337.9,3.9,0.0,925.1,12,9,garanhuns
2022-09-16 13:00:00,13:00,22.7,62.0,3054.6,4.4,0.0,925.0,13,9,garanhuns
2022-09-16 14:00:00,14:00,23.1,62.0,3346.9,3.9,0.0,924.7,14,9,garanhuns
2022-09-16 15:00:00,15:00,24.6,57.0,3776.1,2.7,0.0,924.0,15,9,garanhuns
2022-09-16 16:00:00,16:00,25.0,56.0,2974.2,2.2,0.0,923.4,16,9,garanhuns
2022-09-16 17:00:00,17:00,23.6,57.0,2280.5,2.4,0.0,922.7,17,9,garanhuns
2022-09-16 18:00:00,18:00,23.4,63.0,1772.2,2.1,0.0,922.5,18,9,garanhuns
2022-09-16 19:00:00,19:00,22.9,66.0,1472.6,2.1,0.0,922.6,19,9,garanhuns
2022-09-16 20:00:00,20:00,21.3,72.0,598.8,2.0,0.0,922.9,20,9,garanhuns
2022-09-16 21:00:00,21:00,19.6,80.0,19.8,1.6,0.0,923.1,21,9,garanhuns
2022-09-16 22:00:00,22:00,18.8,85.0,24.125,1.7,0.0,923.7,22,9,garanhuns
2022-09-16 23:00:00,23:00,17.5,89.0,28.450000000000003,0.0,0.0,924.1,23,9,garanhuns
2022-09-17 00:00:00,00:00,17.2,92.0,32.775000000000006,1.5,0.0,924.2,0,9,garanhuns
2022-09-17 01:00:00,01:00,16.7,94.0,37.10000000000001,1.0,0.0,924.4,1,9,garanhuns
2022-09-17 02:00:00,02:00,16.5,96.0,41.425000000000004,0.5,0.0,924.1,2,9,garanhuns
2022-09-17 03:00:00,03:00,16.7,95.0,45.75000000000001,2.7,0.0,923.7,3,9,garanhuns
2022-09-17 04:00:00,04:00,17.0,91.0,50.075,2.8,0.0,923.0,4,9,garanhuns
2022-09-17 05:00:00,05:00,17.0,91.0,54.400000000000006,2.3,0.0,922.7,5,9,garanhuns
2022-09-17 06:00:00,06:00,17.3,89.0,58.72500000000001,2.8,0.0,922.7,6,9,garanhuns
2022-09-17 07:00:00,07:00,16.6,94.0,63.05000000000001,2.1,0.0,922.6,7,9,garanhuns
2022-09-17 08:00:00,08:00,16.3,97.0,67.37500000000001,1.6,0.0,922.9,8,9,garanhuns
2022-09-17 09:00:00,09:00,16.8,97.0,71.7,1.9,0.0,923.3,9,9,garanhuns
2022-09-17 10:00:00,10:00,19.3,91.0,656.6,1.8,0.0,924.0,10,9,garanhuns
2022-09-17 11:00:00,11:00,19.5,80.0,1260.0,2.6,0.0,924.6,11,9,garanhuns
2022-09-17 12:00:00,12:00,21.3,74.0,1778.4,2.6,0.0,924.8,12,9,garanhuns
2022-09-17 13:00:00,13:00,22.4,67.0,2450.2,3.1,0.0,924.3,13,9,garanhuns
2022-09-17 14:00:00,14:00,23.5,63.0,3262.0,1.9,0.0,923.9,14,9,garanhuns
2022-09-17 15:00:00,15:00,23.7,59.0,3671.3,1.8,0.0,923.2,15,9,garanhuns
2022-09-17 16:00:00,16:00,25.2,58.0,3132.2,2.4,0.0,922.4,16,9,garanhuns
2022-09-17 17:00:00,17:00,24.3,58.0,2984.1,2.0,0.0,921.7,17,9,garanhuns
2022-09-17 18:00:00,18:00,25.1,54.0,2229.9,2.4,0.0,921.2,18,9,garanhuns
2022-09-17 19:00:00,19:00,24.3,55.0,1469.0,3.7,0.0,921.3,19,9,garanhuns
2022-09-17 20:00:00,20:00,22.2,74.0,646.7,1.8,0.0,921.6,20,9,garanhuns
2022-09-17 21:00:00,21:00,20.0,88.0,20.5,2.1,0.0,922.2,21,9,garanhuns
2022-09-17 22:00:00,22:00,19.4,91.0,23.741666666666667,2.4,0.0,922.6,22,9,garanhuns
2022-09-17 23:00:00,23:00,18.9,94.0,26.983333333333334,1.6,0.0,923.3,23,9,garanhuns
2022-09-18 00:00:00,00:00,18.7,95.0,30.225,1.6,0.0,923.8,0,9,garanhuns
2022-09-18 01:00:00,01:00,18.4,95.0,33.46666666666667,1.6,0.0,924.1,1,9,garanhuns
2022-09-18 02:00:00,02:00,18.2,94.0,36.70833333333333,2.7,0.0,924.1,2,9,garanhuns
2022-09-18 03:00:00,03:00,18.1,94.0,39.95,2.3,0.0,923.7,3,9,garanhuns
2022-09-18 04:00:00,04:00,17.9,95.0,43.19166666666666,0.5,0.0,923.3,4,9,garanhuns
2022-09-18 05:00:00,05:00,17.8,98.0,46.43333333333334,0.3,0.0,922.8,5,9,garanhuns
2022-09-18 06:00:00,06:00,17.7,99.0,49.675,0.4,0.0,922.5,6,9,garanhuns
2022-09-18 07:00:00,07:00,17.6,100.0,52.916666666666664,0.3,0.2,922.7,7,9,garanhuns
2022-09-18 08:00:00,08:00,17.6,100.0,56.15833333333333,0.1,0.0,922.8,8,9,garanhuns
2022-09-18 09:00:00,09:00,17.7,100.0,59.4,0.5,0.0,923.4,9,9,garanhuns
2022-09-18 10:00:00,10:00,18.8,95.0,451.5,1.1,0.0,924.1,10,9,garanhuns
2022-09-18 11:00:00,11:00,19.7,83.0,991.1,1.4,0.0,924.7,11,9,garanhuns
2022-09-18 12:00:00,12:00,22.0,74.0,1992.2,1.9,0.0,925.0,12,9,garanhuns
2022-09-18 13:00:00,13:00,23.9,61.0,3311.6,2.1,0.0,924.6,13,9,garanhuns
2022-09-18 14:00:00,14:00,24.1,64.0,2867.3,2.2,0.0,924.1,14,9,garanhuns
2022-09-18 15:00:00,15:00,24.0,62.0,3155.3,1.7,0.0,923.2,15,9,garanhuns
2022-09-18 16:00:00,16:00,25.0,57.0,2436.9,1.3,0.0,922.1,16,9,garanhuns
2022-09-18 17:00:00,17:00,25.5,56.0,2386.4,1.7,0.0,921.8,17,9,garanhuns
2022-09-18 18:00:00,18:00,25.4,56.0,2153.1,1.9,0.0,921.4,18,9,garanhuns
2022-09-18 19:00:00,19:00,23.5,69.0,1578.7,2.2,0.0,921.6,19,9,garanhuns
2022-09-18 20:00:00,20:00,21.5,79.0,602.2,2.2,0.0,921.9,20,9,garanhuns
2022-09-18 21:00:00,21:00,20.1,89.0,18.5,1.9,0.0,922.4,21,9,garanhuns
2022-09-18 22:00:00,22:00,19.6,92.0,19.90833333333333,1.5,0.0,923.0,22,9,garanhuns
2022-09-18 23:00:00,23:00,19.0,93.0,21.316666666666666,2.4,0.0,923.7,23,9,garanhuns
2022-09-19 00:00:00,00:00,18.2,95.0,22.725,2.6,0.0,924.0,0,9,garanhuns
2022-09-19 01:00:00,01:00,17.5,97.0,24.133333333333333,1.3,0.0,924.2,1,9,garanhuns
2022-09-19 02:00:00,02:00,17.8,97.0,25.541666666666664,0.9,0.0,924.1,2,9,garanhuns
2022-09-19 03:00:00,03:00,17.1,97.0,26.95,1.1,0.0,923.4,3,9,garanhuns
2022-09-19 04:00:00,04:00,17.1,99.0,28.358333333333334,0.8,0.0,922.7,4,9,garanhuns
2022-09-19 05:00:00,05:00,17.1,100.0,29.766666666666666,0.1,0.0,922.4,5,9,garanhuns
2022-09-19 06:00:00,06:00,17.2,100.0,31.174999999999997,0.0,0.0,922.5,6,9,garanhuns
2022-09-19 07:00:00,07:00,17.0,100.0,32.58333333333333,1.3,0.0,922.6,7,9,garanhuns
2022-09-19 08:00:00,08:00,16.9,100.0,33.99166666666667,0.6,0.0,922.9,8,9,garanhuns
2022-09-19 09:00:00,09:00,17.0,100.0,35.4,0.8,0.0,923.2,9,9,garanhuns
2022-09-19 10:00:00,10:00,19.0,98.0,561.1,1.3,0.0,923.9,10,9,garanhuns
2022-09-19 11:00:00,11:00,20.8,74.0,1878.7,1.8,0.0,924.7,11,9,garanhuns
2022-09-19 12:00:00,12:00,21.3,66.0,2256.7,2.1,0.0,925.0,12,9,garanhuns
2022-09-19 13:00:00,13:00,21.9,67.0,1639.5,2.0,0.0,925.0,13,9,garanhuns
2022-09-19 14:00:00,14:00,22.5,63.0,2575.1,2.1,0.0,924.3,14,9,garanhuns
2022-09-19 15:00:00,15:00,23.1,59.0,3196.0,2.2,0.0,923.4,15,9,garanhuns
2022-09-19 16:00:00,16:00,24.2,61.0,2525.5,2.6,0.0,922.5,16,9,garanhuns
2022-09-19 17:00:00,17:00,23.2,61.0,2015.7,2.6,0.0,922.1,17,9,garanhuns
2022-09-19 18:00:00,18:00,23.1,61.0,2269.3,2.2,0.0,921.9,18,9,garanhuns
2022-09-19 19:00:00,19:00,23.5,57.0,1546.6,2.4,0.0,922.1,19,9,garanhuns
2022-09-19 20:00:00,20:00,21.5,64.0,643.8,2.5,0.0,922.5,20,9,garanhuns
2022-09-19 21:00:00,21:00,19.5,72.0,20.9,1.8,0.0,922.9,21,9,garanhuns
2022-09-19 22:00:00,22:00,18.4,76.0,25.616666666666667,1.8,0.0,923.3,22,9,garanhuns
2022-09-19 23:00:00,23:00,17.2,84.0,30.333333333333332,1.5,0.0,923.8,23,9,garanhuns
2022-09-20 00:00:00,00:00,16.9,94.0,35.05,1.9,0.0,924.2,0,9,garanhuns
2022-09-20 01:00:00,01:00,17.3,96.0,39.766666666666666,2.3,0.0,924.2,1,9,garanhuns
2022-09-20 02:00:00,02:00,17.0,95.0,44.483333333333334,2.6,0.0,923.9,2,9,garanhuns
2022-09-20 03:00:00,03:00,16.7,96.0,49.2,2.3,0.0,923.3,3,9,garanhuns
2022-09-20 04:00:00,04:00,16.6,96.0,53.916666666666664,2.4,0.0,922.7,4,9,garanhuns
2022-09-20 05:00:00,05:00,16.8,97.0,58.63333333333333,1.9,0.0,922.3,5,9,garanhuns
2022-09-20 06:00:00,06:00,16.1,98.0,63.35,1.8,0.0,921.9,6,9,garanhuns
2022-09-20 07:00:00,07:00,16.3,99.0,68.06666666666666,2.2,0.0,922.2,7,9,garanhuns
2022-09-20 08:00:00,08:00,16.6,97.0,72.78333333333333,2.3,0.0,922.3,8,9,garanhuns
2022-09-20 09:00:00,09:00,16.9,98.0,77.5,2.4,0.0,923.2,9,9,garanhuns
2022-09-20 10:00:00,10:00,19.1,86.0,851.0,2.2,0.0,923.7,10,9,garanhuns
2022-09-20 11:00:00,11:00,20.5,75.0,1631.9,2.5,0.0,924.3,11,9,garanhuns
2022-09-20 12:00:00,12:00,21.6,68.0,2298.4,2.7,0.0,924.9,12,9,garanhuns
2022-09-20 13:00:00,13:00,22.4,69.0,2223.5,2.7,0.0,924.5,13,9,garanhuns
2022-09-20 14:00:00,14:00,23.0,67.0,2536.2,2.5,0.0,923.7,14,9,garanhuns
2022-09-20 15:00:00,15:00,24.4,58.0,3306.1,2.5,0.0,923.0,15,9,garanhuns
2022-09-20 16:00:00,16:00,24.4,60.0,3024.0,3.0,0.0,922.0,16,9,garanhuns
2022-09-20 17:00:00,17:00,24.3,56.0,2559.5,3.2,0.0,921.3,17,9,garanhuns
2022-09-20 18:00:00,18:00,24.7,56.0,2463.2,2.5,0.0,921.2,18,9,garanhuns
2022-09-20 19:00:00,19:00,23.0,59.0,1427.5,2.8,0.0,921.5,19,9,garanhuns
2022-09-20 20:00:00,20:00,21.4,62.0,375.8,2.3,0.0,921.8,20,9,garanhuns
2022-09-20 21:00:00,21:00,19.8,70.0,16.7,2.0,0.0,922.2,21,9,garanhuns
2022-09-20 22:00:00,22:00,18.9,79.0,19.775,1.9,0.0,922.8,22,9,garanhuns
2022-09-20 23:00:00,23:00,18.1,85.0,22.85,2.4,0.0,923.3,23,9,garanhuns
2022-09-21 00:00:00,00:00,17.5,91.0,25.925,1.9,0.0,923.7,0,9,garanhuns
2022-09-21 01:00:00,01:00,17.2,95.0,29.0,1.7,0.0,923.7,1,9,garanhuns
2022-09-21 02:00:00,02:00,17.0,97.0,32.075,2.2,0.0,923.3,2,9,garanhuns
2022-09-21 03:00:00,03:00,17.0,94.0,35.150000000000006,2.1,0.0,922.7,3,9,garanhuns
2022-09-21 04:00:00,04:00,16.8,98.0,38.22500000000001,2.4,0.0,922.0,4,9,garanhuns
2022-09-21 05:00:00,05:00,16.8,100.0,41.300000000000004,2.9,0.0,921.5,5,9,garanhuns
2022-09-21 06:00:00,06:00,16.8,100.0,44.375,3.2,0.0,921.3,6,9,garanhuns
2022-09-21 07:00:00,07:00,16.4,99.5,47.45,2.7,0.2,921.5,7,9,garanhuns
2022-09-21 08:00:00,08:00,16.7,99.0,50.525000000000006,2.8,0.0,921.9,8,9,garanhuns
