datetime,hora,temp_ar,umidade,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2024-02-09 03:00:00,03:00,31.367895878524948,49.63123644251627,4.184815618221259,0.0,970.8210412147506,3,2,petrolina
2024-02-09 04:00:00,04:00,31.37809110629067,49.57266811279827,4.188286334056399,0.0,970.8190889370933,4,2,petrolina
2024-02-09 05:00:00,05:00,31.3882863340564,49.514099783080255,4.191757049891541,0.0,970.8171366594361,5,2,petrolina
2024-02-09 06:00:00,06:00,31.398481561822127,49.455531453362255,4.195227765726681,0.0,970.8151843817787,6,2,petrolina
2024-02-09 07:00:00,07:00,31.40867678958785,49.396963123644255,4.198698481561822,0.0,970.8132321041215,7,2,petrolina
2024-02-09 08:00:00,08:00,31.41887201735358,49.33839479392625,4.202169197396963,0.0,970.8112798264642,8,2,petrolina
2024-02-09 09:00:00,09:00,31.429067245119306,49.27982646420824,4.205639913232105,0.0,970.809327548807,9,2,petrolina
2024-02-09 10:00:00,10:00,31.439262472885034,49.22125813449024,4.209110629067245,0.0,970.8073752711497,10,2,petrolina
2024-02-09 11:00:00,11:00,31.44945770065076,49.162689804772235,4.212581344902386,0.0,970.8054229934925,11,2,petrolina
2024-02-09 12:00:00,12:00,31.459652928416485,49.10412147505423,4.216052060737527,0.0,970.8034707158351,12,2,petrolina
2024-02-09 13:00:00,13:00,31.469848156182213,49.04555314533623,4.219522776572668,0.0,970.8015184381779,13,2,petrolina
2024-02-09 14:00:00,14:00,31.48004338394794,48.98698481561822,4.222993492407809,0.0,970.7995661605206,14,2,petrolina
2024-02-09 15:00:00,15:00,31.490238611713664,48.928416485900215,4.22646420824295,0.0,970.7976138828634,15,2,petrolina
2024-02-09 16:00:00,16:00,31.500433839479392,48.869848156182215,4.2299349240780915,0.0,970.7956616052061,16,2,petrolina
2024-02-09 17:00:00,17:00,31.51062906724512,48.81127982646421,4.233405639913232,0.0,970.7937093275489,17,2,petrolina
2024-02-09 18:00:00,18:00,31.520824295010847,48.7527114967462,4.2368763557483735,0.0,970.7917570498915,18,2,petrolina
2024-02-09 19:00:00,19:00,31.531019522776575,48.6941431670282,4.240347071583514,0.0,970.7898047722343,19,2,petrolina
2024-02-09 20:00:00,20:00,31.5412147505423,48.635574837310195,4.243817787418656,0.0,970.787852494577,20,2,petrolina
2024-02-09 21:00:00,21:00,31.551409978308026,48.57700650759219,4.247288503253796,0.0,970.7859002169198,21,2,petrolina
2024-02-09 22:00:00,22:00,31.561605206073754,48.51843817787419,4.250759219088938,0.0,970.7839479392625,22,2,petrolina
2024-02-09 23:00:00,23:00,31.571800433839478,48.45986984815618,4.254229934924078,0.0,970.7819956616053,23,2,petrolina
2024-02-10 00:00:00,00:00,31.581995661605205,48.401301518438174,4.257700650759219,0.0,970.7800433839479,0,2,petrolina
2024-02-10 01:00:00,01:00,31.592190889370933,48.342733188720175,4.26117136659436,0.0,970.7780911062907,1,2,petrolina
2024-02-10 02:00:00,02:00,31.60238611713666,48.28416485900217,4.264642082429502,0.0,970.7761388286334,2,2,petrolina
2024-02-10 03:00:00,03:00,31.612581344902388,48.22559652928416,4.268112798264642,0.0,970.7741865509762,3,2,petrolina
2024-02-10 04:00:00,04:00,31.622776572668112,48.16702819956616,4.271583514099783,0.0,970.7722342733189,4,2,petrolina
2024-02-10 05:00:00,05:00,31.63297180043384,48.108459869848154,4.275054229934924,0.0,970.7702819956617,5,2,petrolina
2024-02-10 06:00:00,06:00,31.643167028199567,48.04989154013015,4.278524945770065,0.0,970.7683297180043,6,2,petrolina
2024-02-10 07:00:00,07:00,31.65336225596529,47.99132321041215,4.281995661605206,0.0,970.7663774403471,7,2,petrolina
2024-02-10 08:00:00,08:00,31.66355748373102,47.93275488069415,4.285466377440347,0.0,970.7644251626898,8,2,petrolina
2024-02-10 09:00:00,09:00,31.673752711496746,47.874186550976134,4.288937093275488,0.0,970.7624728850326,9,2,petrolina
2024-02-10 10:00:00,10:00,31.683947939262474,47.815618221258134,4.292407809110629,0.0,970.7605206073753,10,2,petrolina
2024-02-10 11:00:00,11:00,31.6941431670282,47.757049891540134,4.2958785249457705,0.0,970.7585683297181,11,2,petrolina
2024-02-10 12:00:00,12:00,31.704338394793925,47.69848156182212,4.299349240780911,0.0,970.7566160520607,12,2,petrolina
2024-02-10 13:00:00,13:00,31.714533622559653,47.63991323210412,4.3028199566160525,0.0,970.7546637744035,13,2,petrolina
2024-02-10 14:00:00,14:00,31.72472885032538,47.58134490238612,4.306290672451193,0.0,970.7527114967462,14,2,petrolina
2024-02-10 15:00:00,15:00,31.734924078091105,47.52277657266811,4.309761388286335,0.0,970.750759219089,15,2,petrolina
2024-02-10 16:00:00,16:00,31.745119305856832,47.46420824295011,4.313232104121475,0.0,970.7488069414317,16,2,petrolina
2024-02-10 17:00:00,17:00,31.75531453362256,47.40563991323211,4.316702819956616,0.0,970.7468546637745,17,2,petrolina
2024-02-10 18:00:00,18:00,31.765509761388287,47.3470715835141,4.320173535791757,0.0,970.7449023861171,18,2,petrolina
2024-02-10 19:00:00,19:00,31.775704989154015,47.288503253796094,4.323644251626899,0.0,970.7429501084599,19,2,petrolina
2024-02-10 20:00:00,20:00,31.78590021691974,47.229934924078094,4.327114967462039,0.0,970.7409978308026,20,2,petrolina
2024-02-10 21:00:00,21:00,31.796095444685466,47.17136659436009,4.33058568329718,0.0,970.7390455531454,21,2,petrolina
2024-02-10 22:00:00,22:00,31.806290672451194,47.11279826464208,4.334056399132321,0.0,970.7370932754881,22,2,petrolina
2024-02-10 23:00:00,23:00,31.816485900216918,47.05422993492408,4.337527114967462,0.0,970.7351409978309,23,2,petrolina
2024-02-11 00:00:00,00:00,31.826681127982646,46.995661605206074,4.340997830802603,0.0,970.7331887201735,0,2,petrolina
2024-02-11 01:00:00,01:00,31.836876355748373,46.93709327548807,4.344468546637744,0.0,970.7312364425163,1,2,petrolina
2024-02-11 02:00:00,02:00,31.8470715835141,46.87852494577007,4.347939262472885,0.0,970.729284164859,2,2,petrolina
2024-02-11 03:00:00,03:00,31.85726681127983,46.81995661605206,4.351409978308026,0.0,970.7273318872018,3,2,petrolina
2024-02-11 04:00:00,04:00,31.867462039045552,46.76138828633405,4.3548806941431675,0.0,970.7253796095445,4,2,petrolina
2024-02-11 05:00:00,05:00,31.87765726681128,46.702819956616054,4.358351409978308,0.0,970.7234273318873,5,2,petrolina
2024-02-11 06:00:00,06:00,31.887852494577007,46.64425162689805,4.3618221258134495,0.0,970.7214750542299,6,2,petrolina
2024-02-11 07:00:00,07:00,31.89804772234273,46.58568329718004,4.36529284164859,0.0,970.7195227765727,7,2,petrolina
2024-02-11 08:00:00,08:00,31.90824295010846,46.52711496746204,4.368763557483732,0.0,970.7175704989154,8,2,petrolina
2024-02-11 09:00:00,09:00,31.918438177874187,46.46854663774403,4.372234273318872,0.0,970.7156182212582,9,2,petrolina
2024-02-11 10:00:00,10:00,31.928633405639914,46.40997830802603,4.375704989154013,0.0,970.7136659436009,10,2,petrolina
2024-02-11 11:00:00,11:00,31.93882863340564,46.35140997830803,4.379175704989154,0.0,970.7117136659436,11,2,petrolina
2024-02-11 12:00:00,12:00,31.949023861171366,46.29284164859002,4.382646420824296,0.0,970.7097613882863,12,2,petrolina
2024-02-11 13:00:00,13:00,31.959219088937093,46.23427331887201,4.386117136659436,0.0,970.7078091106291,13,2,petrolina
2024-02-11 14:00:00,14:00,31.96941431670282,46.17570498915401,4.389587852494577,0.0,970.7058568329718,14,2,petrolina
2024-02-11 15:00:00,15:00,31.979609544468545,46.11713665943601,4.393058568329718,0.0,970.7039045553146,15,2,petrolina
2024-02-11 16:00:00,16:00,31.989804772234272,46.058568329718,4.396529284164859,0.0,970.7019522776573,16,2,petrolina
2024-02-11 17:00:00,17:00,32.0,46.0,4.4,0.0,970.7,17,2,petrolina
2024-02-11 18:00:00,18:00,32.2,46.0,4.6,0.0,970.1,18,2,petrolina
2024-02-11 19:00:00,19:00,32.2,44.0,4.5,0.0,969.5,19,2,petrolina
2024-02-11 20:00:00,20:00,31.3,47.0,4.2,0.0,969.4,20,2,petrolina
2024-02-11 21:00:00,21:00,27.7,66.0,6.2,0.0,970.8,21,2,petrolina
2024-02-11 22:00:00,22:00,26.1,74.0,5.9,0.0,972.1,22,2,petrolina
2024-02-11 23:00:00,23:00,25.5,78.0,4.5,0.0,971.7,23,2,petrolina
2024-02-12 00:00:00,00:00,25.3,81.0,4.5,0.0,972.8,0,2,petrolina
2024-02-12 01:00:00,01:00,25.0,82.0,4.1,0.0,973.5,1,2,petrolina
2024-02-12 02:00:00,02:00,25.0,82.0,3.4,0.0,973.4,2,2,petrolina
2024-02-12 03:00:00,03:00,24.9,82.0,3.4,0.0,973.0,3,2,petrolina
2024-02-12 04:00:00,04:00,24.8,82.0,3.8,0.0,972.3,4,2,petrolina
2024-02-12 05:00:00,05:00,24.6,82.0,3.7,0.0,971.9,5,2,petrolina
2024-02-12 06:00:00,06:00,24.4,81.0,4.3,0.0,971.3,6,2,petrolina
2024-02-12 07:00:00,07:00,24.3,81.0,4.1,0.0,970.9,7,2,petrolina
2024-02-12 08:00:00,08:00,24.1,82.0,3.8,0.0,970.9,8,2,petrolina
2024-02-12 09:00:00,09:00,24.0,84.0,3.3,0.0,971.3,9,2,petrolina
2024-02-12 10:00:00,10:00,24.4,82.0,4.8,0.0,971.9,10,2,petrolina
2024-02-12 11:00:00,11:00,25.8,73.0,5.9,0.0,972.3,11,2,petrolina
2024-02-12 12:00:00,12:00,27.0,69.0,6.2,0.0,972.5,12,2,petrolina
2024-02-12 13:00:00,13:00,28.0,63.0,6.0,0.0,972.3,13,2,petrolina
2024-02-12 14:00:00,14:00,25.8,76.0,6.4,0.2,972.8,14,2,petrolina
2024-02-12 15:00:00,15:00,29.4,66.0,3.7,0.0,972.4,15,2,petrolina
2024-02-12 16:00:00,16:00,30.5,51.0,6.0,0.0,971.5,16,2,petrolina
2024-02-12 17:00:00,17:00,32.0,43.0,5.4,0.0,970.8,17,2,petrolina
2024-02-12 18:00:00,18:00,31.6,43.0,4.5,0.0,970.1,18,2,petrolina
2024-02-12 19:00:00,19:00,32.3,40.0,5.1,0.0,969.6,19,2,petrolina
2024-02-12 20:00:00,20:00,30.9,51.0,4.9,0.0,969.7,20,2,petrolina
2024-02-12 21:00:00,21:00,30.2,53.0,3.7,0.0,969.9,21,2,petrolina
2024-02-12 22:00:00,22:00,28.9,61.0,5.2,0.0,970.3,22,2,petrolina
2024-02-12 23:00:00,23:00,27.9,67.0,4.5,0.0,970.5,23,2,petrolina
2024-02-13 00:00:00,00:00,27.2,69.0,5.2,0.0,971.2,0,2,petrolina
2024-02-13 01:00:00,01:00,26.7,70.0,4.3,0.0,971.6,1,2,petrolina
2024-02-13 02:00:00,02:00,26.3,72.0,4.1,0.0,971.7,2,2,petrolina
2024-02-13 03:00:00,03:00,25.8,75.0,4.6,0.0,971.8,3,2,petrolina
2024-02-13 04:00:00,04:00,25.1,76.0,4.0,0.0,971.6,4,2,petrolina
2024-02-13 05:00:00,05:00,24.5,77.0,3.5,0.0,971.2,5,2,petrolina
2024-02-13 06:00:00,06:00,24.4,79.0,1.9,0.0,971.1,6,2,petrolina
2024-02-13 07:00:00,07:00,24.3,79.0,2.0,0.0,970.8,7,2,petrolina
2024-02-13 08:00:00,08:00,24.3,81.0,3.2,0.0,971.0,8,2,petrolina
2024-02-13 09:00:00,09:00,23.2,91.0,2.1,0.0,971.6,9,2,petrolina
2024-02-13 10:00:00,10:00,24.2,85.0,2.8,0.0,972.1,10,2,petrolina
2024-02-13 11:00:00,11:00,25.0,80.0,3.7,0.0,972.8,11,2,petrolina
2024-02-13 12:00:00,12:00,25.4,84.0,3.5,0.4,973.3,12,2,petrolina
2024-02-13 13:00:00,13:00,27.4,67.0,5.0,0.0,973.1,13,2,petrolina
2024-02-13 14:00:00,14:00,30.0,57.0,4.2,0.0,972.8,14,2,petrolina
2024-02-13 15:00:00,15:00,30.3,55.0,4.3,0.0,972.4,15,2,petrolina
2024-02-13 16:00:00,16:00,31.6,50.0,3.4,0.0,971.8,16,2,petrolina
2024-02-13 17:00:00,17:00,31.7,48.0,3.8,0.0,971.0,17,2,petrolina
2024-02-13 18:00:00,18:00,32.6,44.0,3.5,0.0,970.3,18,2,petrolina
2024-02-13 19:00:00,19:00,33.0,43.0,2.7,0.0,969.5,19,2,petrolina
2024-02-13 20:00:00,20:00,31.9,45.0,3.4,0.0,969.5,20,2,petrolina
2024-02-13 21:00:00,21:00,31.3,45.0,2.3,0.0,969.8,21,2,petrolina
2024-02-13 22:00:00,22:00,28.7,58.0,5.3,0.0,970.6,22,2,petrolina
2024-02-13 23:00:00,23:00,28.793181818181818,57.81818181818182,5.211363636363636,0.0,970.5863636363637,23,2,petrolina
2024-02-14 00:00:00,00:00,28.886363636363637,57.63636363636363,5.122727272727273,0.0,970.5727272727273,0,2,petrolina
2024-02-14 01:00:00,01:00,28.979545454545455,57.45454545454545,5.034090909090909,0.0,970.559090909091,1,2,petrolina
2024-02-14 02:00:00,02:00,29.07272727272727,57.27272727272727,4.945454545454545,0.0,970.5454545454546,2,2,petrolina
2024-02-14 03:00:00,03:00,29.16590909090909,57.09090909090909,4.8568181818181815,0.0,970.5318181818182,3,2,petrolina
2024-02-14 04:00:00,04:00,29.259090909090908,56.90909090909091,4.768181818181818,0.0,970.5181818181818,4,2,petrolina
2024-02-14 05:00:00,05:00,29.352272727272727,56.72727272727273,4.679545454545455,0.0,970.5045454545455,5,2,petrolina
2024-02-14 06:00:00,06:00,29.445454545454545,56.54545454545455,4.590909090909091,0.0,970.4909090909091,6,2,petrolina
2024-02-14 07:00:00,07:00,29.538636363636364,56.36363636363637,4.502272727272727,0.0,970.4772727272727,7,2,petrolina
2024-02-14 08:00:00,08:00,29.63181818181818,56.18181818181818,4.413636363636364,0.0,970.4636363636364,8,2,petrolina
2024-02-14 09:00:00,09:00,29.724999999999998,56.0,4.325,0.0,970.45,9,2,petrolina
2024-02-14 10:00:00,10:00,29.818181818181817,55.81818181818182,4.236363636363636,0.0,970.4363636363637,10,2,petrolina
2024-02-14 11:00:00,11:00,29.911363636363635,55.63636363636363,4.1477272727272725,0.0,970.4227272727273,11,2,petrolina
2024-02-14 12:00:00,12:00,30.004545454545454,55.45454545454545,4.059090909090909,0.0,970.4090909090909,12,2,petrolina
2024-02-14 13:00:00,13:00,30.097727272727273,55.27272727272727,3.9704545454545457,0.0,970.3954545454545,13,2,petrolina
2024-02-14 14:00:00,14:00,30.190909090909088,55.09090909090909,3.881818181818182,0.0,970.3818181818182,14,2,petrolina
2024-02-14 15:00:00,15:00,30.284090909090907,54.90909090909091,3.793181818181818,0.0,970.3681818181818,15,2,petrolina
2024-02-14 16:00:00,16:00,30.377272727272725,54.72727272727273,3.7045454545454546,0.0,970.3545454545455,16,2,petrolina
2024-02-14 17:00:00,17:00,30.470454545454544,54.54545454545455,3.615909090909091,0.0,970.3409090909091,17,2,petrolina
2024-02-14 18:00:00,18:00,30.563636363636363,54.36363636363637,3.5272727272727273,0.0,970.3272727272728,18,2,petrolina
2024-02-14 19:00:00,19:00,30.65681818181818,54.18181818181818,3.4386363636363635,0.0,970.3136363636364,19,2,petrolina
2024-02-14 20:00:00,20:00,30.75,54.0,3.35,0.0,970.3000000000001,20,2,petrolina
2024-02-14 21:00:00,21:00,30.843181818181815,53.81818181818182,3.2613636363636362,0.0,970.2863636363636,21,2,petrolina
2024-02-14 22:00:00,22:00,30.936363636363634,53.63636363636364,3.172727272727273,0.0,970.2727272727273,22,2,petrolina
2024-02-14 23:00:00,23:00,31.029545454545453,53.45454545454545,3.084090909090909,0.0,970.2590909090909,23,2,petrolina
2024-02-15 00:00:00,00:00,31.12272727272727,53.27272727272727,2.9954545454545456,0.0,970.2454545454545,0,2,petrolina
2024-02-15 01:00:00,01:00,31.21590909090909,53.09090909090909,2.9068181818181817,0.0,970.2318181818182,1,2,petrolina
2024-02-15 02:00:00,02:00,31.309090909090905,52.90909090909091,2.8181818181818183,0.0,970.2181818181818,2,2,petrolina
2024-02-15 03:00:00,03:00,31.402272727272724,52.72727272727273,2.7295454545454545,0.0,970.2045454545455,3,2,petrolina
2024-02-15 04:00:00,04:00,31.495454545454542,52.54545454545455,2.640909090909091,0.0,970.1909090909091,4,2,petrolina
2024-02-15 05:00:00,05:00,31.58863636363636,52.36363636363636,2.5522727272727272,0.0,970.1772727272727,5,2,petrolina
2024-02-15 06:00:00,06:00,31.68181818181818,52.18181818181818,2.463636363636364,0.0,970.1636363636363,6,2,petrolina
2024-02-15 07:00:00,07:00,31.775,52.0,2.375,0.0,970.15,7,2,petrolina
2024-02-15 08:00:00,08:00,31.868181818181817,51.81818181818182,2.2863636363636366,0.0,970.1363636363636,8,2,petrolina
2024-02-15 09:00:00,09:00,31.961363636363632,51.63636363636364,2.1977272727272728,0.0,970.1227272727273,9,2,petrolina
2024-02-15 10:00:00,10:00,32.054545454545455,51.45454545454545,2.1090909090909093,0.0,970.1090909090909,10,2,petrolina
2024-02-15 11:00:00,11:00,32.14772727272727,51.27272727272727,2.0204545454545455,0.0,970.0954545454546,11,2,petrolina
2024-02-15 12:00:00,12:00,32.240909090909085,51.09090909090909,1.931818181818182,0.0,970.0818181818182,12,2,petrolina
2024-02-15 13:00:00,13:00,32.334090909090904,50.90909090909091,1.8431818181818183,0.0,970.0681818181819,13,2,petrolina
2024-02-15 14:00:00,14:00,32.42727272727272,50.72727272727273,1.7545454545454549,0.0,970.0545454545454,14,2,petrolina
2024-02-15 15:00:00,15:00,32.52045454545454,50.54545454545455,1.665909090909091,0.0,970.040909090909,15,2,petrolina
2024-02-15 16:00:00,16:00,32.61363636363636,50.36363636363637,1.5772727272727276,0.0,970.0272727272727,16,2,petrolina
2024-02-15 17:00:00,17:00,32.70681818181818,50.18181818181818,1.4886363636363638,0.0,970.0136363636364,17,2,petrolina
2024-02-15 18:00:00,18:00,32.8,50.0,1.4,0.0,970.0,18,2,petrolina
2024-02-15 19:00:00,19:00,32.9,46.0,1.2,0.0,969.3,19,2,petrolina
2024-02-15 20:00:00,20:00,32.4,47.0,1.5,0.0,969.1,20,2,petrolina
2024-02-15 21:00:00,21:00,31.1,55.0,1.6,0.0,968.9,21,2,petrolina
2024-02-15 22:00:00,22:00,30.6,58.0,1.5,0.0,969.8,22,2,petrolina
2024-02-15 23:00:00,23:00,28.7,63.0,2.8,0.0,970.4,23,2,petrolina
2024-02-16 00:00:00,00:00,28.6958605664488,62.99782135076253,2.8003267973856207,0.0,970.3986928104575,0,2,petrolina
2024-02-16 01:00:00,01:00,28.6917211328976,62.99564270152506,2.8006535947712417,0.0,970.397385620915,1,2,petrolina
2024-02-16 02:00:00,02:00,28.687581699346403,62.99346405228758,2.8009803921568626,0.0,970.3960784313725,2,2,petrolina
2024-02-16 03:00:00,03:00,28.683442265795208,62.99128540305011,2.8013071895424835,0.0,970.3947712418301,3,2,petrolina
2024-02-16 04:00:00,04:00,28.67930283224401,62.989106753812635,2.8016339869281044,0.0,970.3934640522875,4,2,petrolina
2024-02-16 05:00:00,05:00,28.67516339869281,62.98692810457516,2.8019607843137253,0.0,970.3921568627451,5,2,petrolina
2024-02-16 06:00:00,06:00,28.67102396514161,62.98474945533769,2.802287581699346,0.0,970.3908496732026,6,2,petrolina
2024-02-16 07:00:00,07:00,28.666884531590412,62.98257080610022,2.802614379084967,0.0,970.3895424836601,7,2,petrolina
2024-02-16 08:00:00,08:00,28.662745098039213,62.98039215686274,2.802941176470588,0.0,970.3882352941176,8,2,petrolina
2024-02-16 09:00:00,09:00,28.658605664488018,62.97821350762527,2.803267973856209,0.0,970.3869281045752,9,2,petrolina
2024-02-16 10:00:00,10:00,28.65446623093682,62.9760348583878,2.80359477124183,0.0,970.3856209150326,10,2,petrolina
2024-02-16 11:00:00,11:00,28.65032679738562,62.97385620915033,2.803921568627451,0.0,970.3843137254902,11,2,petrolina
2024-02-16 12:00:00,12:00,28.64618736383442,62.971677559912855,2.8042483660130717,0.0,970.3830065359477,12,2,petrolina
2024-02-16 13:00:00,13:00,28.642047930283223,62.969498910675384,2.8045751633986926,0.0,970.3816993464052,13,2,petrolina
2024-02-16 14:00:00,14:00,28.637908496732024,62.967320261437905,2.8049019607843135,0.0,970.3803921568627,14,2,petrolina
2024-02-16 15:00:00,15:00,28.63376906318083,62.96514161220043,2.8052287581699344,0.0,970.3790849673203,15,2,petrolina
2024-02-16 16:00:00,16:00,28.62962962962963,62.96296296296296,2.8055555555555554,0.0,970.3777777777777,16,2,petrolina
2024-02-16 17:00:00,17:00,28.62549019607843,62.96078431372549,2.8058823529411763,0.0,970.3764705882353,17,2,petrolina
2024-02-16 18:00:00,18:00,28.621350762527232,62.95860566448802,2.806209150326797,0.0,970.3751633986927,18,2,petrolina
2024-02-16 19:00:00,19:00,28.617211328976033,62.95642701525055,2.806535947712418,0.0,970.3738562091503,19,2,petrolina
2024-02-16 20:00:00,20:00,28.613071895424834,62.95424836601307,2.806862745098039,0.0,970.3725490196078,20,2,petrolina
2024-02-16 21:00:00,21:00,28.60893246187364,62.9520697167756,2.80718954248366,0.0,970.3712418300653,21,2,petrolina
2024-02-16 22:00:00,22:00,28.60479302832244,62.949891067538125,2.807516339869281,0.0,970.3699346405228,22,2,petrolina
2024-02-16 23:00:00,23:00,28.60065359477124,62.947712418300654,2.8078431372549018,0.0,970.3686274509804,23,2,petrolina
